PlayerID,PName,Height(cm),Matches Played,Overall Win%,Top 100 Win %,Top 30 Win %,First Serve %,First Serve Win %,BPSave %,BPConv %,Aces/Match,DF/Match,Future Top 30
104330,Rajeev Ram,193.0,40,0.4,0.15384615384615385,0.125,0.5751349299785273,0.7347661362893846,0.5778688524590164,0.4114583333333333,7.775,2.925,False
103971,Karol Beck,180.0,40,0.3,0.2727272727272727,0.07142857142857142,0.5330104840776467,0.7208112764033071,0.5652173913043478,0.39147286821705424,6.9,5.05,False
103408,Brian Vahaly,183.0,40,0.375,0.28,0.23076923076923078,0.64455694861326,0.6600088333772358,0.5849056603773585,0.3732394366197183,3.55,3.575,False
104745,Rafael Nadal,185.0,40,0.55,0.48484848484848486,0.25,0.7146243788039996,0.6666806167890662,0.6074074074074074,0.41522491349480967,1.4,2.1,True
103970,David Ferrer,175.0,40,0.525,0.45161290322580644,0.23076923076923078,0.6110776320573156,0.634957597520434,0.5587301587301587,0.45964912280701753,1.625,3.425,True
104269,Fernando Verdasco,188.0,40,0.425,0.3448275862068966,0.07692307692307693,0.6616614434249367,0.6914983963108261,0.6106870229007634,0.35390946502057613,4.575,3.8,True
104259,Philipp Kohlschreiber,178.0,40,0.35,0.27586206896551724,0.25,0.5540554982721633,0.681146051366288,0.579136690647482,0.4108527131782946,4.95,2.675,True
104755,Richard Gasquet,185.0,40,0.375,0.3,0.3333333333333333,0.5610369718344984,0.7047102938132774,0.5551839464882943,0.411522633744856,4.4,3.825,True
103823,Denis Gremelmayr,183.0,40,0.425,0.3870967741935484,0.35714285714285715,0.5816221413770785,0.6732600397055586,0.5693430656934306,0.40358744394618834,3.7,2.475,False
103812,Victor Hanescu,198.0,40,0.5,0.4230769230769231,0.3,0.6575816565232061,0.685270496435947,0.6282527881040892,0.4380165289256198,4.025,1.95,True
103535,Olivier Patience,180.0,40,0.35,0.2916666666666667,0.16666666666666666,0.6162396112191197,0.6693755111328699,0.5751445086705202,0.35331230283911674,4.475,3.25,False
104433,Frank Dancevic,185.0,40,0.4,0.26666666666666666,0.1,0.582602712167773,0.7200552143223938,0.6,0.3253968253968254,7.475,2.25,False
103325,Wesley Moodie,196.0,40,0.35,0.32,0.2,0.6862157210220018,0.7454442303485034,0.6120689655172413,0.32972972972972975,12.0,3.2,False
103857,Igor Kunitsyn,180.0,40,0.4,0.40625,0.2727272727272727,0.5699993971308375,0.6638354063204869,0.5887850467289719,0.3917910447761194,2.375,2.025,False
104019,Kristof Vliegen,193.0,40,0.425,0.2608695652173913,0.1,0.6067359082973199,0.6684660382316294,0.519163763066202,0.4493927125506073,4.325,2.675,True
103429,Peter Luczak,183.0,40,0.35,0.20689655172413793,0.125,0.6462598244962188,0.66662221432409,0.6222910216718266,0.38735177865612647,4.4,2.925,False
104607,Tomas Berdych,196.0,40,0.475,0.42857142857142855,0.1,0.5744230544229382,0.7221706643393799,0.6165644171779141,0.3745819397993311,7.95,3.725,True
104056,Roko Karanusic,183.0,40,0.225,0.13043478260869565,0.0,0.6048900130729633,0.678822811276517,0.5799373040752351,0.33093525179856115,3.925,1.45,False
104025,Amer Delic,196.0,40,0.225,0.08333333333333333,0.0,0.578911212564143,0.7207344122645817,0.62,0.3333333333333333,10.725,3.325,False
103169,Oscar Hernandez,180.0,40,0.325,0.25,0.125,0.6444337424163179,0.6468513349452608,0.5963855421686747,0.36403508771929827,1.825,2.2,False
104035,Bobby Reynolds,183.0,40,0.25,0.19230769230769232,0.125,0.5818611156874172,0.7102760281378857,0.5612244897959183,0.30612244897959184,9.9,4.425,False
104527,Stanislas Wawrinka,183.0,40,0.4,0.36666666666666664,0.3,0.5713625660654086,0.6991159628938645,0.6398809523809523,0.3344594594594595,6.95,4.175,True
104597,Nicolas Almagro,183.0,40,0.375,0.34375,0.14285714285714285,0.6065343578814071,0.7016700830836189,0.6355140186915887,0.42386831275720166,5.725,3.025,True
104214,Igor Andreev,185.0,40,0.425,0.45454545454545453,0.8,0.6106137766917407,0.6758263086934189,0.574468085106383,0.3992673992673993,3.95,3.475,True
103808,Potito Starace,188.0,40,0.425,0.43333333333333335,0.38461538461538464,0.7382281269530562,0.6413090530391927,0.6268656716417911,0.4153846153846154,2.575,1.9,True
104332,Philipp Petzschner,185.0,40,0.425,0.45161290322580644,0.375,0.5376577969402733,0.7398281793181675,0.5547169811320755,0.31756756756756754,7.225,3.825,False
103752,Simon Greul,185.0,40,0.325,0.29411764705882354,0.2222222222222222,0.5534225647966412,0.6646691763978417,0.5460992907801419,0.37339055793991416,4.25,2.7,False
104312,Andreas Seppi,190.0,40,0.475,0.4473684210526316,0.5,0.5639919372992868,0.6880517290620392,0.6221590909090909,0.40468227424749165,3.65,3.225,True
104589,Chris Guccione,201.0,40,0.4,0.3333333333333333,0.4,0.5829725391490441,0.7892838372644408,0.6653225806451613,0.2608695652173913,15.375,3.95,False
103722,Florent Serra,180.0,40,0.475,0.4838709677419355,0.25,0.6026885681308164,0.6726289835496634,0.554006968641115,0.43529411764705883,2.8,2.125,False
103503,Robin Vik,183.0,40,0.375,0.34375,0.2727272727272727,0.6228379266606565,0.6663190102282353,0.526813880126183,0.45643153526970953,3.8,3.8,False
104230,Daniel Koellerer,180.0,40,0.4,0.26666666666666666,0.14285714285714285,0.686059436035,0.6401889287137781,0.56,0.3691275167785235,1.625,1.85,False
104154,Paul Capdeville,190.0,40,0.4,0.3333333333333333,0.14285714285714285,0.601125313715922,0.6680532598710361,0.5352564102564102,0.43272727272727274,4.65,3.2,False
104198,Guillermo Garcia Lopez,188.0,40,0.45,0.41935483870967744,0.4,0.634575361990799,0.6642848396659338,0.5806451612903226,0.46402877697841727,2.725,3.15,True
104081,Boris Pashanski,180.0,40,0.325,0.25925925925925924,0.0,0.5808625291181058,0.6649573726140507,0.5830903790087464,0.36363636363636365,2.6,3.75,False
104338,Juan Monaco,185.0,40,0.6,0.5517241379310345,0.3076923076923077,0.6677001576167895,0.6369625740126877,0.5160142348754448,0.48427672955974843,1.825,2.2,True
104252,Florian Mayer,190.0,40,0.525,0.40625,0.26666666666666666,0.6124456124637828,0.6855883384867657,0.5665399239543726,0.40476190476190477,4.275,2.375,True
104593,Daniel Gimeno Traver,185.0,40,0.375,0.3333333333333333,0.0,0.6170151776803501,0.6909331776743534,0.5892857142857143,0.41935483870967744,3.8,2.375,False
104639,Wayne Odesnik,180.0,40,0.425,0.3333333333333333,0.14285714285714285,0.6264316763074557,0.6778994716033716,0.597444089456869,0.38571428571428573,5.8,2.675,False
104925,Novak Djokovic,188.0,40,0.575,0.5428571428571428,0.4117647058823529,0.6318228749364202,0.7031095864366622,0.5953947368421053,0.4169278996865204,5.475,3.025,True
104571,Marcos Baghdatis,183.0,40,0.55,0.4666666666666667,0.4,0.5569260802466585,0.7357411300512089,0.5854545454545454,0.44884488448844884,7.525,3.05,True
104468,Gilles Simon,183.0,40,0.475,0.4838709677419355,0.16666666666666666,0.5505932754794314,0.6624887371114062,0.5432098765432098,0.4416961130742049,3.55,1.425,True
104792,Gael Monfils,193.0,40,0.55,0.5161290322580645,0.38461538461538464,0.5291939785451676,0.7128629218593019,0.5264900662251656,0.4816326530612245,7.575,3.45,True
104542,Jo Wilfried Tsonga,188.0,40,0.575,0.5945945945945946,0.3333333333333333,0.6334063615139974,0.7613178149934865,0.6081081081081081,0.3673469387755102,8.925,2.3,True
104676,Andreas Beck,190.0,40,0.475,0.40625,0.16666666666666666,0.5963543268998636,0.6982635047978432,0.6437908496732027,0.35555555555555557,5.4,4.875,False
104559,Teymuraz Gabashvili,188.0,40,0.275,0.18518518518518517,0.2222222222222222,0.5437824318074517,0.709389124003613,0.5488215488215489,0.37916666666666665,5.275,3.85,False
104660,Sergiy Stakhovsky,193.0,40,0.475,0.4444444444444444,0.4,0.6441578206445296,0.7109840494331,0.625,0.3939393939393939,6.1,2.275,False
103868,Ivan Navarro,183.0,40,0.425,0.3,0.16666666666666666,0.6113039050243606,0.7371387115353567,0.6539923954372624,0.3645320197044335,7.05,3.1,False
104371,Ivo Minar,183.0,40,0.325,0.3,0.1875,0.5396435935044159,0.6941124700666792,0.5539568345323741,0.3705357142857143,5.6,3.05,False
104523,Frederico Gil,178.0,40,0.5,0.4482758620689655,0.18181818181818182,0.62445213883211,0.6741565176965582,0.5864406779661017,0.3992673992673993,2.7,2.45,False
104655,Pablo Cuevas,180.0,40,0.45,0.32,0.1111111111111111,0.6088367434624775,0.6736037109829771,0.5573122529644269,0.3963963963963964,5.225,2.2,True
104918,Andy Murray,190.0,40,0.575,0.4642857142857143,0.3333333333333333,0.5484282483251163,0.7332714104953013,0.5886287625418061,0.4126506024096386,6.125,3.275,True
104160,Lukas Dlouhy,185.0,40,0.25,0.2413793103448276,0.125,0.6170127034572105,0.6615903999163367,0.5564738292011019,0.42023346303501946,4.675,5.2,False
105385,Donald Young,183.0,40,0.225,0.2,0.0,0.5840963304208662,0.6416540487880973,0.5476190476190477,0.34913793103448276,3.075,3.475,False
104534,Dudi Sela,175.0,40,0.4,0.38235294117647056,0.17647058823529413,0.619646434060749,0.6686026046646416,0.5873493975903614,0.37216828478964403,2.175,2.925,True
104926,Fabio Fognini,178.0,40,0.4,0.23076923076923078,0.3333333333333333,0.5465184871713165,0.6831071368206671,0.5518394648829431,0.4308300395256917,3.35,3.325,True
104122,Carlos Berlocq,183.0,40,0.3,0.25,0.25,0.6103214405329233,0.6296913659100793,0.5370370370370371,0.45689655172413796,2.775,2.45,False
105227,Marin Cilic,198.0,40,0.45,0.391304347826087,0.42857142857142855,0.5322425230037069,0.7222989434858305,0.6151202749140894,0.3836734693877551,6.3,3.4,True
104327,Steve Darcis,178.0,40,0.475,0.45161290322580644,0.3076923076923077,0.6030029457080275,0.6997889198423077,0.5752895752895753,0.39316239316239315,4.375,1.925,False
104797,Denis Istomin,188.0,40,0.425,0.34375,0.15384615384615385,0.6569110849372308,0.6960607520934747,0.6039603960396039,0.3953488372093023,6.775,2.45,False
104813,Grega Zemlja,183.0,40,0.45,0.36666666666666664,0.23076923076923078,0.600732662896672,0.7003519539812417,0.6385869565217391,0.39846743295019155,8.1,3.05,False
105208,Ernests Gulbis,190.0,40,0.425,0.4411764705882353,0.2,0.62087484947056,0.7474192141476691,0.6843971631205674,0.39555555555555555,8.775,3.9,True
104976,Ryan Sweeting,196.0,40,0.3,0.2727272727272727,0.0,0.6537760846923051,0.6579027628088772,0.5776081424936387,0.4367816091954023,4.9,4.65,False
105095,Evgeny Korolev,185.0,40,0.425,0.37142857142857144,0.16666666666666666,0.5696506582517669,0.7041649246221593,0.6020066889632107,0.3925619834710744,4.975,4.05,False
105223,Juan Martin Del Potro,198.0,40,0.475,0.4666666666666667,0.18181818181818182,0.6761294359636588,0.6867493115133141,0.5615384615384615,0.41118421052631576,4.425,2.85,True
104871,Jeremy Chardy,188.0,40,0.55,0.45454545454545453,0.35714285714285715,0.5963466479839111,0.7487331910174577,0.6356275303643725,0.36496350364963503,8.65,3.925,True
104225,Jan Hajek,180.0,40,0.325,0.27586206896551724,0.0,0.5874233905774576,0.6297792306521175,0.5693215339233039,0.344,3.55,2.4,False
103794,Benjamin Becker,178.0,40,0.425,0.4230769230769231,0.18181818181818182,0.5325329518234797,0.7798742241058697,0.642570281124498,0.29918032786885246,10.325,3.425,False
104620,Simone Bolelli,183.0,40,0.375,0.38235294117647056,0.3157894736842105,0.6635192784482047,0.6792145520860068,0.6024096385542169,0.3333333333333333,5.375,1.25,False
105238,Alexandr Dolgopolov,180.0,40,0.475,0.39285714285714285,0.25,0.5512293398717133,0.7338621558660506,0.6209386281588448,0.3628691983122363,8.4,2.825,True
104890,Andreas Haider Maurer,190.0,40,0.375,0.32142857142857145,0.1,0.5627800140245982,0.7257061777621415,0.5954692556634305,0.39285714285714285,8.75,5.125,False
104898,Robin Haase,190.0,40,0.45,0.35714285714285715,0.25,0.592787249619683,0.7184472906787059,0.6389776357827476,0.3700787401574803,6.425,2.925,False
104997,Igor Sijsling,190.0,40,0.475,0.40625,0.18181818181818182,0.5960328314625187,0.7648662505417858,0.5804878048780487,0.38613861386138615,8.45,2.25,False
105217,Thiemo De Bakker,193.0,40,0.5,0.48484848484848486,0.46153846153846156,0.6101330172177502,0.7324441588052479,0.6493506493506493,0.39035087719298245,9.5,1.75,False
105023,Sam Querrey,198.0,40,0.4,0.3939393939393939,0.25,0.567281760139069,0.7777705871025852,0.603448275862069,0.358974358974359,12.3,3.175,True
105028,Jesse Levine,175.0,40,0.35,0.25925925925925924,0.0,0.5905930697894956,0.6587389811978196,0.6160714285714286,0.4291497975708502,4.8,4.7,False
104999,Mischa Zverev,190.0,40,0.425,0.35714285714285715,0.3333333333333333,0.6527651227587309,0.6793586744199707,0.6055363321799307,0.3677685950413223,5.15,1.55,False
104719,Marcel Granollers,190.0,40,0.425,0.41935483870967744,0.3333333333333333,0.588479641463391,0.6721084302780652,0.6141975308641975,0.39473684210526316,3.725,3.35,True
104678,Viktor Troicki,193.0,40,0.475,0.45454545454545453,0.3076923076923077,0.6152109877096981,0.6993738119185122,0.5390625,0.40225563909774437,5.8,2.575,True
104500,Somdev Devvarman,180.0,40,0.425,0.24,0.2222222222222222,0.617417890535214,0.6741209040563414,0.5404411764705882,0.39776951672862454,3.7,1.925,False
105041,Lukas Lacko,185.0,40,0.375,0.3125,0.3076923076923077,0.5927164473904513,0.7203139335146197,0.60062893081761,0.33070866141732286,6.475,2.675,False
105053,Santiago Giraldo,188.0,40,0.275,0.24242424242424243,0.16666666666666666,0.6060996950462226,0.6659212535186707,0.6116838487972509,0.340080971659919,4.55,1.7,True
104882,Blaz Kavcic,188.0,40,0.375,0.2903225806451613,0.0,0.6357494450959446,0.6541227286464253,0.5528455284552846,0.4429530201342282,3.575,4.95,False
105062,Mikhail Kukushkin,183.0,40,0.5,0.4838709677419355,0.3,0.5834419608851433,0.6683102383364964,0.5697674418604651,0.4128787878787879,3.7,1.6,False
104545,John Isner,206.0,40,0.45,0.40625,0.25,0.6692272769962954,0.771487551048173,0.651685393258427,0.2222222222222222,16.7,3.425,True
104586,Lukas Rosol,196.0,40,0.35,0.26666666666666666,0.2,0.5757585004023913,0.7034833101720036,0.6111111111111112,0.3799126637554585,6.65,3.625,True
105453,Kei Nishikori,178.0,40,0.5,0.45161290322580644,0.3,0.5878943062303498,0.6802434546257541,0.5676691729323309,0.412,3.15,3.175,True
105373,Martin Klizan,190.0,40,0.475,0.41379310344827586,0.16666666666666666,0.5506401759766396,0.692877868391124,0.5958083832335329,0.43769968051118213,3.75,3.95,True
104731,Kevin Anderson,203.0,40,0.425,0.34375,0.25,0.661752536471904,0.7488919472617007,0.587378640776699,0.33014354066985646,9.5,3.375,True
104665,Pablo Andujar,180.0,40,0.325,0.27586206896551724,0.125,0.6642966348685674,0.6209365991386503,0.5548961424332344,0.3344155844155844,1.475,2.85,False
104735,Tobias Kamke,180.0,40,0.425,0.3125,0.18181818181818182,0.5818422637738753,0.6609482232296815,0.5944272445820433,0.3723076923076923,1.9,3.875,False
104897,Matthias Bachinger,188.0,40,0.3,0.18518518518518517,0.0,0.5842777297873607,0.7366324779983795,0.5745454545454546,0.3458646616541353,6.6,2.825,False
104978,Daniel Brands,196.0,40,0.4,0.34375,0.25,0.6542473113004436,0.7381240219073816,0.6088709677419355,0.3397129186602871,8.9,3.2,False
104216,Maximo Gonzalez,175.0,40,0.425,0.36363636363636365,0.3333333333333333,0.6427495406184061,0.6379136429399039,0.5953488372093023,0.3870056497175141,1.325,2.75,False
105137,Pere Riba,183.0,40,0.325,0.2413793103448276,0.1111111111111111,0.5509361716897678,0.6526292289867106,0.5426829268292683,0.40329218106995884,4.65,3.025,False
104724,Eduardo Schwank,183.0,40,0.425,0.35714285714285715,0.2727272727272727,0.6184413985951107,0.6823835660664508,0.6525974025974026,0.39183673469387753,4.1,2.85,False
104979,Andrey Golubev,185.0,40,0.3,0.24242424242424243,0.08333333333333333,0.5748172517074132,0.7075478947582605,0.5809859154929577,0.3688888888888889,5.3,3.575,False
105064,Thomaz Bellucci,188.0,40,0.425,0.3870967741935484,0.16666666666666666,0.5935988029940726,0.6914266472201388,0.6,0.38492063492063494,6.075,2.925,True
105777,Grigor Dimitrov,188.0,40,0.4,0.2857142857142857,0.14285714285714285,0.5879329821876389,0.7023509266218199,0.5687022900763359,0.337037037037037,5.475,3.675,True
105575,Ricardas Berankis,175.0,40,0.5,0.3793103448275862,0.2,0.5037771050092662,0.7405811677064922,0.5776892430278885,0.3807829181494662,5.95,4.275,False
105065,Tim Smyczek,175.0,40,0.35,0.3,0.25,0.6252736905661339,0.6566596367370574,0.5949008498583569,0.3706070287539936,3.75,2.4,False
105173,Adrian Mannarino,183.0,40,0.4,0.375,0.3333333333333333,0.5934244215249515,0.6575474856077521,0.551622418879056,0.3939393939393939,3.825,2.7,True
104919,Leonardo Mayer,188.0,40,0.475,0.4411764705882353,0.125,0.5949421068664398,0.7482896858875767,0.6077586206896551,0.3804347826086957,6.4,2.75,True
105311,Joao Sousa,185,40,0.525,0.4827586206896552,0.4,0.6143529758908512,0.6715712223670037,0.5635179153094463,0.3853820598006645,2.725,2.275,False
105147,Tatsuma Ito,180.0,40,0.3,0.24242424242424243,0.16666666666666666,0.565379555976739,0.6518304691230221,0.5217391304347826,0.37089201877934275,3.825,3.225,False
104471,Ivan Dodig,183.0,40,0.55,0.5588235294117647,0.38461538461538464,0.5864788876487415,0.722355227814768,0.599250936329588,0.41630901287553645,7.675,3.125,True
105992,Ryan Harrison,183.0,40,0.375,0.34375,0.23076923076923078,0.5764504432654366,0.6833966712382334,0.5945121951219512,0.38636363636363635,5.975,4.2,False
105668,Jerzy Janowicz,203.0,40,0.525,0.5625,0.5333333333333333,0.6205656843717435,0.7812007146441909,0.6666666666666666,0.3656387665198238,11.1,3.925,True
105539,Evgeny Donskoy,185.0,40,0.3,0.2857142857142857,0.3333333333333333,0.5679468079696927,0.711851713444714,0.6228373702422145,0.3392857142857143,5.35,2.3,False
105577,Vasek Pospisil,193.0,40,0.4,0.4,0.375,0.5533678322098051,0.7597060843580415,0.6058091286307054,0.3432203389830508,9.25,3.575,True
105011,Illya Marchenko,185.0,40,0.475,0.3333333333333333,0.0,0.5868643908693181,0.6981675596501032,0.5751633986928104,0.4111111111111111,3.425,3.7,False
104947,Marsel Ilhan,190.0,40,0.275,0.1935483870967742,0.0,0.633566691806027,0.6833826903672575,0.6070287539936102,0.3884297520661157,6.675,2.0,False
105723,Andrey Kuznetsov,185.0,40,0.325,0.2857142857142857,0.14285714285714285,0.5843062335582332,0.6892055926857117,0.5718954248366013,0.31974921630094044,5.025,2.925,False
104547,Horacio Zeballos,188.0,40,0.375,0.23076923076923078,0.14285714285714285,0.6374055328716379,0.6774945815744673,0.607773851590106,0.3399014778325123,5.875,2.15,False
105643,Federico Delbonis,190.0,40,0.5,0.4642857142857143,0.2727272727272727,0.6049349959769545,0.7187724206869786,0.6061946902654868,0.4034334763948498,3.0,2.7,False
105138,Roberto Bautista Agut,183,40,0.45,0.32142857142857145,0.125,0.6723828077289582,0.6505637909239662,0.5789473684210527,0.37540453074433655,2.325,1.925,True
106071,Bernard Tomic,193.0,40,0.425,0.35294117647058826,0.3125,0.6493524777833928,0.6766543104114685,0.5948275862068966,0.3333333333333333,5.8,2.575,True
105558,Guillaume Rufin,188.0,40,0.35,0.2903225806451613,0.07692307692307693,0.5380156778541787,0.6945422337817606,0.6128205128205129,0.4013605442176871,7.475,5.125,False
105683,Milos Raonic,196.0,40,0.55,0.5,0.47058823529411764,0.6207118598971403,0.7749416409955094,0.6509433962264151,0.36363636363636365,14.05,2.625,True
105583,Dusan Lajovic,180.0,40,0.425,0.3,0.0,0.593288877641277,0.6963002139113553,0.6111111111111112,0.40789473684210525,3.925,2.375,False
105332,Benoit Paire,196.0,40,0.4,0.36363636363636365,0.18181818181818182,0.5270953538055957,0.7280329503949298,0.5596330275229358,0.39209726443769,8.225,4.075,True
105077,Albert Ramos,188.0,40,0.4,0.30303030303030304,0.18181818181818182,0.6085572537717251,0.6673327770861153,0.6314285714285715,0.38869257950530034,3.4,2.975,False
106058,Jack Sock,185.0,40,0.425,0.3448275862068966,0.18181818181818182,0.5515244054329249,0.7292851642678999,0.6391752577319587,0.4,7.875,5.325,True
104594,Marinko Matosevic,194.0,40,0.4,0.3333333333333333,0.125,0.6035237657410141,0.6530418463659278,0.5933734939759037,0.4126984126984127,4.4,3.05,False
105051,Matthew Ebden,188.0,40,0.4,0.34375,0.21428571428571427,0.6153193021173515,0.6935590006126213,0.608843537414966,0.3698630136986301,5.15,3.45,False
105154,Joao Souza,193.0,40,0.4,0.3076923076923077,0.0,0.6438885455592933,0.6722038458624028,0.5130434782608696,0.34841628959276016,5.075,2.25,False
105449,Steve Johnson,188.0,40,0.325,0.2222222222222222,0.3,0.5872824772175906,0.7389494429913749,0.697594501718213,0.35602094240837695,9.15,3.8,False
106045,Denis Kudla,180.0,40,0.325,0.2692307692307692,0.125,0.5817757749352751,0.6733884291171399,0.6166666666666667,0.4076923076923077,4.025,3.2,False
105379,Aljaz Bedene,181.0,40,0.4,0.3448275862068966,0.25,0.5723593604689792,0.7289579710317509,0.5719557195571956,0.4117647058823529,7.325,3.575,False
105676,David Goffin,163.0,40,0.475,0.4,0.26666666666666666,0.5867097319243774,0.6840533667272182,0.5927051671732523,0.3520710059171598,4.025,4.5,True
104932,Kenny De Schepper,203.0,40,0.3,0.2222222222222222,0.2857142857142857,0.6380699450385519,0.727165871322791,0.6821428571428572,0.30120481927710846,9.2,5.225,False
106233,Dominic Thiem,185,40,0.5,0.47058823529411764,0.4444444444444444,0.5580138459050705,0.7412513555817914,0.6022304832713755,0.3895131086142322,4.55,2.825,True
105807,Pablo Carreno Busta,188,40,0.425,0.45714285714285713,0.25,0.5885780698883185,0.6813617211909594,0.5309090909090909,0.42857142857142855,2.825,1.9,False
105902,James Duckworth,183.0,40,0.35,0.25,0.1111111111111111,0.5831478623973834,0.7148034784008905,0.6314285714285715,0.34854771784232363,10.05,3.55,False
105526,Jan Lennard Struff,196,40,0.4,0.3103448275862069,0.1,0.5926369404034605,0.7295265193844527,0.5917602996254682,0.35968379446640314,6.35,3.05,False
106210,Jiri Vesely,198,40,0.375,0.3939393939393939,0.125,0.6207743336314664,0.7104219640907886,0.6067796610169491,0.3607843137254902,5.65,4.1,False
106401,Nick Kyrgios,193,40,0.55,0.5555555555555556,0.38095238095238093,0.6194319736288956,0.7639977609618527,0.6533864541832669,0.40948275862068967,13.95,4.0,True
106432,Borna Coric,185,40,0.55,0.5405405405405406,0.23529411764705882,0.5868986948907773,0.7256792297447185,0.6204379562043796,0.36531365313653136,4.525,2.5,False
